Test_Date,Maturity,Base Yield,Mean Reversion,Level Up,Level Down,Twist Up-to-Down,Twist Down-to-Up
2023-04-07,33.0,0.014159003848984351,0.015318219525961945,0.023993135733515122,0.0043248719644535805,0.012939718252839566,0.015378289445129137
2023-04-07,34.0,0.014308398309984828,0.015469802725197409,0.024175347953542398,0.004441448666427258,0.013046225838685959,0.015570570781283696
2023-04-07,35.0,0.014449354351251158,0.01561282127362939,0.024347249103875115,0.004551459598627201,0.013146709614789046,0.01575199908771327
2023-04-07,36.0,0.014582552548003435,0.01574796652125538,0.024509675122335605,0.004655429973671264,0.013241657198189205,0.015923447897817664
2023-04-07,37.0,0.014708605058324194,0.01587586018095229,0.02466337691401592,0.004753833202632469,0.013331506775460543,0.016085703341187845
2023-04-07,38.0,0.014828063461709472,0.015997062339121775,0.0248090303290679,0.0048470965943510445,0.013416652863079947,0.016239474060338994
2023-04-07,39.0,0.014941425650686607,0.016112078490596763,0.024947244876701746,0.0049356064246714685,0.013497451347830175,0.016385399953543038
2023-04-07,40.0,0.015049141884576994,0.01622136571236725,0.025078571336728347,0.005019712432425638,0.013574223896666687,0.016524059872487302
2023-04-07,41.0,0.015151620105290406,0.016325338080349625,0.025203508411424356,0.005099731799156456,0.013647261815896788,0.016655978394684023
2023-04-07,42.0,0.015249230605320093,0.01642437142281759,0.025322508543206775,0.005175952667433412,0.013716829430349168,0.01678163178029102
2023-04-07,43.0,0.015342310128475959,0.01651880749378704,0.025435983007827796,0.005248637249124123,0.013783167044684389,0.016901453212267527
2023-04-07,44.0,0.015431165474717037,0.01660895763992755,0.025544306378625377,0.0053180245708086965,0.013846493541225196,0.017015837408208875
2023-04-07,45.0,0.015516076671932505,0.016695106025633337,0.02564782044477467,0.005384332899090341,0.01390700866170644,0.01712514468215857
2023-04-07,46.0,0.015597299769770208,0.016777512472798392,0.025746837655396846,0.00544776188414357,0.013964895014144878,0.017229704525395538
2023-04-07,47.0,0.01567506930365143,0.016856414964612185,0.025841644151682136,0.005508494455620723,0.014020319840567765,0.017329818766735096
2023-04-07,48.0,0.015749600470923268,0.01693203185629131,0.025932502440740676,0.005566698501105858,0.01407343657655848,0.017425764365288057
2023-04-07,49.0,0.015821091055642108,0.01700456383003358,0.026019653757574743,0.005622528353709473,0.014124386229412842,0.017517795881871374
2023-04-07,50.0,0.015889723133695823,0.017074195626557823,0.02610332015523748,0.005676126112154168,0.014173298598085369,0.01760614766930628
2023-04-14,1.0,-0.0011697589434337971,-0.0008850691683862488,-1.902944275541875e-05,-0.0023204884441121757,-0.0001876770784633231,-0.002151840808404271
2023-04-14,2.0,-0.0012877635128903976,-0.0008558404660042638,0.0011656588221802245,-0.0037411858479610197,0.0003673012871338126,-0.002942828312914608
2023-04-14,3.0,-0.0009054026882512228,-0.0003565166605277736,0.0026199624109696307,-0.004430767787472076,0.0011080164616463345,-0.00291882183814878
2023-04-14,4.0,-0.0002132413692766494,0.00042916039825284264,0.004199271422114917,-0.004625754160668216,0.0019436186602547344,-0.0023701013988080334
2023-04-14,5.0,0.0006570137782748449,0.0013746976857940795,0.005808077479512473,-0.0044940499229627826,0.002813446528563308,-0.0014994189720136182
2023-04-14,6.0,0.0016156235091199307,0.0023943498451735904,0.007385239496783489,-0.004153992478543627,0.0036780552254043653,-0.0004468082071645038
2023-04-14,7.0,0.0026026058172943962,0.0034312027562945603,0.008893440030513447,-0.003688228395924654,0.004512782322941128,0.0006924293116476645
2023-04-14,8.0,0.0035789343845378727,0.004448593697377096,0.010311673836256125,-0.00315380506718038,0.005303152468777484,0.0018547163002982608
2023-04-14,9.0,0.0045202152023418206,0.005423955524225207,0.011629925040705605,-0.0025894946360219637,0.006041611262528567,0.002998819142155074
2023-04-14,10.0,0.005412161475421417,0.006344418379851214,0.012845419532286816,-0.0020210965814439824,0.006725217463873456,0.0040991054869693785
2023-04-14,11.0,0.006247370597696186,0.007203682781496066,0.013960007320612047,-0.0014652661252196738,0.007354024014185305,0.005140717181207068
2023-04-14,12.0,0.007023041538118021,0.007999809971744693,0.014978352304763125,-0.0009322692285270821,0.007929952373759389,0.006116130702476654
2023-04-14,13.0,0.007739369439406115,0.008733672008928333,0.015906696297410965,-0.0004279574185987352,0.008456018664072515,0.007022720214739715
2023-04-14,14.0,0.008398426221699373,0.009407874654212058,0.01675202921234312,4.482323105562541e-05,0.008935809428505036,0.00786104301489371
2023-04-14,15.0,0.009003388556171261,0.01002601763093258,0.017521544590935675,0.00048523252140684515,0.009373133425327909,0.008633643687014613
2023-04-14,16.0,0.009558012919452465,0.010592194385988768,0.018222293922016207,0.0008937319168887212,0.00977179663261536,0.00934422920628957
2023-04-14,17.0,0.010066285369115476,0.011110660818065993,0.018860978017424805,0.0012715927208061459,0.010135462693225464,0.009997108045005487
2023-04-14,18.0,0.01053219399070951,0.011585622300956836,0.01944383161677067,0.0016205563646483484,0.010467571909322416,0.010596816072096603
2023-04-14,19.0,0.010959586709749797,0.012021102737100027,0.019976570291540888,0.0019426031279587072,0.010771299744238124,0.01114787367526147
2023-04-14,20.0,0.011352087841686382,0.01242086980305638,0.020464377975493546,0.002239797707879217,0.011049541433735793,0.011654634249636971
2023-04-14,21.0,0.01171305447078435,0.012788398075848228,0.0209119200680222,0.0025141888735464996,0.011304913354185436,0.012121195587383263
2023-04-14,22.0,0.012045559311151852,0.01312685714751244,0.021323371770627098,0.0027677468516766057,0.011539764683177859,0.012551353939125844
2023-04-14,23.0,0.012352390699169801,0.013439115722551728,0.021702454655440385,0.0030023267428992174,0.011756194940157814,0.01294858645818179
2023-04-14,24.0,0.012636063226663602,0.013727755470857726,0.022052476815163286,0.003219649638163921,0.011956074444534993,0.013316052008792212
2023-04-14,25.0,0.012898834562200902,0.013995090384473078,0.022376373585865337,0.0034212955385364667,0.012141065746169615,0.013656603378232188
2023-04-14,26.0,0.013142725452528696,0.01424318878397831,0.022676746970564904,0.0036087039344924864,0.012312644791131219,0.013972806113926173
2023-04-14,27.0,0.013369540913647254,0.014473896101913379,0.022955902668707832,0.003783179158586678,0.012472121073141523,0.014266960754152985
2023-04-14,28.0,0.01358089133206535,0.014688857254407514,0.023215884139979256,0.003945898524151446,0.01262065635229704,0.014541126311833661
2023-04-14,29.0,0.013778212688848747,0.014889537883463774,0.023458503475985534,0.0040979219017119595,0.01275928174367853,0.014797143634018965
2023-04-14,30.0,0.013962785455384472,0.015077244072776436,0.023685369074357976,0.004240201836410967,0.012888913122384512,0.01503665778838443
2023-04-14,31.0,0.014135751935920385,0.015253140353946327,0.02389791024531914,0.0043735936265216265,0.013010364882010525,0.015261138989830244
2023-04-14,32.0,0.014298131980670892,0.015418265959374199,0.02409739895805397,0.004498865003287816,0.01312436213744279,0.015471901823898994
2023-04-14,33.0,0.014450837088075732,0.015573549365747941,0.024284968972606503,0.004616705203544961,0.013231551491930947,0.015670122684220515
2023-04-14,34.0,0.014594682972402823,0.01571982122412713,0.02446163261596039,0.004727733328845253,0.013332510501103954,0.015856855443701693
2023-04-14,35.0,0.014730400705183312,0.015857825800664593,0.02462829545780727,0.004832505952559355,0.0134277559687212,0.016033045441645424
2023-04-14,36.0,0.014858646554343163,0.01598823106408064,0.024785769128675333,0.004931523980010993,0.013517751204528933,0.016199541904157393
2023-04-14,37.0,0.014980010649227495,0.01611163755777413,0.02493478250491922,0.00502523879353577,0.013602912366363844,0.016357108932091146
2023-04-14,38.0,0.015095024597081437,0.01622858618982496,0.025075991464439864,0.005114057729723009,0.013683613998451912,0.01650643519571096
2023-04-14,39.0,0.01520416816975648,0.01633956506578687,0.02520998739577162,0.005198348943741342,0.013760193866900049,0.016648142472612912
2023-04-14,40.0,0.015307875170351565,0.016445015478885848,0.025337304622502922,0.005278445718200209,0.013832957182441258,0.016782793158261873
2023-04-14,41.0,0.015406538579432263,0.016545337161210472,0.025458426885566213,0.0053546502732983135,0.013902180290038646,0.01691089686882588
2023-04-14,42.0,0.015500515070214996,0.016640892888463567,0.025573793008101676,0.005427237132328315,0.01396811389524407,0.017032916245185922
2023-04-14,43.0,0.015590128972162083,0.01673201252030083,0.02568380185151392,0.005496456092810248,0.014030985888370514,0.01714927205595365
2023-04-14,44.0,0.01567567575310491,0.01681899654847399,0.02578881665701325,0.005562534849196568,0.014091003819613068,0.017260347686596747
2023-04-14,45.0,0.01575742508145079,0.016902119216051458,0.025889168854292953,0.005625681308608625,0.014148357071224724,0.017366493091676854
2023-04-14,46.0,0.01583562352229634,0.016981631262949548,0.02598516140792298,0.0056860856366697035,0.014203218766671011,0.017468028277921672
2023-04-14,47.0,0.015910496914367883,0.017057762345858086,0.02607707176239859,0.005743922066337176,0.014255747451284217,0.01756524637745155
2023-04-14,48.0,0.01598225246860357,0.01713072317433836,0.026165154438420983,0.005799350498786162,0.014306088574238783,0.01765841636296836
2023-04-14,49.0,0.016051080623827117,0.017200707399344595,0.026249643325759752,0.005852517921894482,0.014354375797597851,0.017747785450056383
2023-04-14,50.0,0.01611715669027336,0.017267893285598343,0.026330753711815015,0.005903559668731705,0.014400732154662905,0.017833581225883816
2023-04-21,1.0,-0.0011497943427304026,-0.0008639766683399728,9.351579479757472e-07,-0.002300523843408781,-0.0001677124777599286,-0.002131876207700877
2023-04-21,2.0,-0.0012400511880650321,-0.0008065470025711324,0.00121337114700559,-0.0036934735231356542,0.0004150136119591781,-0.0028951159880892426
2023-04-21,3.0,-0.0008428169715970631,-0.00029129120529275345,0.00268254812762379,-0.004368182070817917,0.0011706021783004941,-0.0028562361214946206
2023-04-21,4.0,-0.00014458338394556154,0.0005018715119299319,0.004267929407446005,-0.004557096175337128,0.002012276645585822,-0.0023014434134769456
2023-04-21,5.0,0.0007258458971911418,0.001449180052028762,0.00587690959842877,-0.004425217804046486,0.002882278647479605,-0.0014305868530973213
2023-04-21,6.0,0.0016807874810672412,0.0024668302377502697,0.007450403468730799,-0.004088828506596317,0.0037432191973516757,-0.00038164423521719337
2023-04-21,7.0,0.002661703768612708,0.0034992774015722783,0.008952537981831758,-0.0036291304446063426,0.004571880274259439,0.0007515272629659761
2023-04-21,8.0,0.003630573050030661,0.004510816225939712,0.010363312501748913,-0.003102166401687592,0.005354791134270273,0.001906354965791049
2023-04-21,9.0,0.00456369090507112,0.005479541135888746,0.011673400743434904,-0.0025460189332926642,0.006085086965257867,0.0030422948448843735
2023-04-21,10.0,0.005447235616606795,0.006393032418991268,0.012880493673472194,-0.0019860224402586044,0.0067602916050588345,0.004134179628154756
2023-04-21,11.0,0.006274110634696641,0.007245290480498592,0.013986747357612501,-0.0014385260882192191,0.007380764051185759,0.005167457218207523
2023-04-21,12.0,0.007041709206328441,0.008034570399719231,0.014997019972973544,-0.0009136015603166629,0.007948620041969808,0.006134798370687073
2023-04-21,13.0,0.007750342937848798,0.00876186386473796,0.01591766979585365,-0.00041698392015605216,0.008466992162515197,0.007033693713182398
2023-04-21,14.0,0.008402146713834265,0.009429844912221975,0.01675574970447801,4.854372319051774e-05,0.008939529920639929,0.007864763507028602
2023-04-21,15.0,0.009000323991434547,0.010042146512117505,0.017518480026198963,0.0004821679566701306,0.009370068860591194,0.008630579122277899
2023-04-21,16.0,0.009548634117952105,0.010602871927104199,0.01821291512051585,0.0008843531153883612,0.009762417831115,0.00933485040478921
2023-04-21,17.0,0.010051050723395122,0.011116271624666607,0.01884574337170445,0.0012563580750857926,0.010120228047505111,0.009981873399285133
2023-04-21,18.0,0.010511540165323576,0.011586536026370641,0.019423177791384735,0.0015999025392624145,0.010446918083936482,0.01057616224671067
2023-04-21,19.0,0.01093392346493573,0.012017668524705438,0.01995090704672682,0.0019169398831446402,0.010745636499424057,0.011122210430447404
2023-04-21,20.0,0.01132179564750956,0.012413413433586783,0.020434085781316724,0.0022095055137023954,0.011019249239558972,0.01162434205546015
2023-04-21,21.0,0.011678483968360364,0.012777220926478499,0.020877349565598214,0.002479618371122514,0.01127034285176145,0.012086625084959278
2023-04-21,22.0,0.012007031958639053,0.013112236332919436,0.021284844418114297,0.0027292194991638073,0.01150123733066506,0.012512826586613046
2023-04-21,23.0,0.012310200141967313,0.013421304977633176,0.021660264098237896,0.002960136185696729,0.011714004382955326,0.012906395900979301
2023-04-21,24.0,0.012590477075423587,0.013706986470564286,0.022006890663923268,0.0031740634869239052,0.011910488293294977,0.013270465857552196
2023-04-21,25.0,0.012850096364766802,0.013971574293033365,0.022327635388431237,0.003372557341102367,0.012092327548735515,0.013607865180798089
2023-04-21,26.0,0.013091056718332026,0.014217117894458424,0.022625078236368237,0.0035570352002958164,0.012260976056934549,0.013921137379729503
2023-04-21,27.0,0.013315143099868863,0.014445445475406958,0.02290150485492944,0.0037287813448082865,0.012417723259363132,0.014212562940374594
2023-04-21,28.0,0.013523947736120338,0.014658186301913942,0.023158940544034244,0.0038889549282064336,0.012563712756352027,0.014484182715888649
2023-04-21,29.0,0.013718890215929674,0.01485679185682946,0.023399181003066462,0.004038599428792887,0.012699959270759457,0.014737821161099892
2023-04-21,30.0,0.013901236246107344,0.015042555446951631,0.023623819865080848,0.004178652627133839,0.012827363913107384,0.014975108579107303
2023-04-21,31.0,0.014072114849879507,0.015216630093419435,0.023834273159278267,0.004309956540480749,0.012946727795969648,0.015197501903789367
2023-04-21,32.0,0.014232533938587148,0.015380044668550294,0.024031800915970222,0.004433266961204071,0.013058764095359044,0.015406303781815251
2023-04-21,33.0,0.014383394279410567,0.01553371832736108,0.024217526163941336,0.004549262394879796,0.013164108683265782,0.015602679875555352
2023-04-21,34.0,0.014525501937657927,0.015678473332319753,0.024392451581215495,0.004658552294100357,0.013263329466359058,0.015787674408956797
2023-04-21,35.0,0.014659579303215148,0.015815046396701834,0.024557474055839107,0.004761684550591191,0.013356934566753036,0.015962224039677262
2023-04-21,36.0,0.014786274825317481,0.01594409868319719,0.02471339739964965,0.004859152250985311,0.013445379475503252,0.01612717017513171
2023-04-21,37.0,0.014906171583617284,0.01606622459565896,0.02486094343930901,0.004951399727925559,0.013529073300753633,0.016283269866480935
2023-04-21,38.0,0.015019794820577484,0.016181959496931804,0.025000761687935913,0.005038827953219057,0.01360838422194796,0.016431205419207007
2023-04-21,39.0,0.015127618553252564,0.016291786477151644,0.0251334377792677,0.005121799327237426,0.013683644250396133,0.016571592856108996
2023-04-21,40.0,0.015230071373379462,0.01639614228652711,0.025259500825530818,0.005200641921228107,0.013755153385469156,0.01670498936128977
